ID,elev,lon,lat,mean_tavg,total_prec,temp_bin_label,precip_bin_label,LC1,LC1_perc,LC2,LC2_perc,LC3,LC3_perc,LC1_cci,LC1_perc_cci,LC2_cci,LC2_perc_cci,LC3_cci,LC3_perc_cci,TreeCat
ID3951,21,17.204166666666662,60.75416666666667,5.2791667,62.2,4 to 6,60 to 80,10,63.4,30,23.6,40,13.0,90,55.6,10,33.3,70,11.1,mixed
ID3952,163,24.870833333333344,54.0375,5.983333,65.2,4 to 6,60 to 80,10,66.5,40,27.6,30,5.7,90,55.6,11,33.3,10,11.1,mixed
ID3953,127,13.120833333333344,59.6125,4.9875,71.0,4 to 6,60 to 80,10,72.0,30,21.5,40,6.3,100,33.3,10,22.2,70,22.2,mixed
ID3954,221,15.679166666666678,57.9625,5.920833,61.5,4 to 6,60 to 80,10,85.6,30,14.4,0,0.0,100,66.7,70,22.2,90,11.1,mixed
ID3955,241,8.737499999999999,59.9875,4.208333,64.2,4 to 6,60 to 80,10,56.2,30,33.8,50,7.8,100,55.6,11,22.2,60,11.1,mixed
ID3956,78,25.345833333333346,57.69583333333333,4.9375,68.2,4 to 6,60 to 80,10,65.9,40,22.3,30,11.7,100,44.4,10,33.3,70,22.2,mixed
ID3957,1504,23.245833333333344,43.12916666666667,4.5625,76.2,4 to 6,60 to 80,10,64.9,30,35.1,0,0.0,90,33.3,100,33.3,11,11.1,mixed
ID3958,1247,25.095833333333346,45.37083333333334,4.1,73.1,4 to 6,60 to 80,10,78.3,30,21.7,0,0.0,90,44.4,100,33.3,110,22.2,mixed
ID3959,1607,10.5875,46.9375,4.275,72.7,4 to 6,60 to 80,10,63.3,30,36.7,0,0.0,90,55.6,70,44.4,0,0.0,mixed
ID3960,20,29.662499999999994,60.19583333333333,4.616667,64.1,4 to 6,60 to 80,10,85.4,50,9.1,30,4.3,90,44.4,70,44.4,11,11.1,mixed
ID3961,108,25.92916666666666,61.270833333333336,4.025,60.7,4 to 6,60 to 80,10,78.4,40,17.5,30,4.0,90,77.8,70,11.1,100,11.1,mixed
ID3962,66,28.537499999999994,58.5125,5.0666666,68.7,4 to 6,60 to 80,10,82.8,30,17.2,40,0.0,90,88.9,70,11.1,0,0.0,mixed
ID3963,789,21.054166666666664,48.770833333333336,5.8958335,79.7,4 to 6,60 to 80,10,85.8,30,14.2,0,0.0,90,88.9,100,11.1,0,0.0,mixed
ID3964,208,13.954166666666678,57.42083333333333,5.7083335,80.0,4 to 6,60 to 80,10,76.3,30,18.2,90,2.1,100,33.3,70,33.3,60,11.1,mixed
ID3965,74,28.579166666666666,57.0625,5.4166665,65.0,4 to 6,60 to 80,10,86.4,30,12.7,50,0.8,90,33.3,10,33.3,70,22.2,mixed
ID3966,178,29.987500000000008,55.3875,5.3083334,64.6,4 to 6,60 to 80,10,88.8,30,11.2,0,0.0,90,55.6,60,44.4,0,0.0,mixed
ID3967,186,28.39583333333333,54.19583333333333,5.554167,67.2,4 to 6,60 to 80,10,67.9,30,31.9,40,0.1,100,33.3,60,33.3,10,22.2,mixed
ID3968,198,25.829166666666666,53.2875,5.883333,66.1,4 to 6,60 to 80,10,89.7,30,10.3,0,0.0,90,44.4,60,33.3,100,22.2,mixed
ID3969,59,25.304166666666674,59.3125,5.195833,69.6,4 to 6,60 to 80,10,80.7,30,19.3,0,0.0,90,88.9,60,11.1,0,0.0,mixed
ID3970,48,18.02083333333333,59.0875,5.929167,61.7,4 to 6,60 to 80,10,63.0,30,30.4,50,3.7,100,44.4,70,22.2,40,22.2,mixed
ID3971,1722,23.83750000000001,42.145833333333336,4.070833,72.4,4 to 6,60 to 80,10,83.0,30,17.0,0,0.0,90,44.4,70,44.4,100,11.1,mixed
ID3972,123,23.245833333333344,55.29583333333333,5.9666667,65.6,4 to 6,60 to 80,10,72.9,40,23.1,30,4.0,90,33.3,10,22.2,100,22.2,mixed
ID3973,157,11.987499999999995,60.30416666666667,4.170833,73.9,4 to 6,60 to 80,10,73.9,30,15.0,40,10.7,90,44.4,10,44.4,100,11.1,mixed
ID3974,227,26.420833333333327,54.17083333333333,5.4375,64.7,4 to 6,60 to 80,10,52.1,30,27.8,40,20.1,100,22.2,11,22.2,90,22.2,mixed
ID3975,101,16.35416666666668,59.97083333333333,5.241667,64.0,4 to 6,60 to 80,10,53.8,30,46.0,40,0.2,100,55.6,70,33.3,11,11.1,mixed
ID3976,138,26.40416666666666,57.020833333333336,5.491667,73.3,4 to 6,60 to 80,10,79.6,40,10.2,30,9.8,90,55.6,30,22.2,10,11.1,mixed
ID3977,42,26.045833333333327,58.49583333333334,5.4833336,64.6,4 to 6,60 to 80,10,88.5,40,6.7,30,4.4,90,55.6,61,33.3,100,11.1,mixed
ID3978,140,25.662499999999994,55.9125,5.95,65.0,4 to 6,60 to 80,10,77.0,40,18.1,30,4.9,100,55.6,90,22.2,30,22.2,mixed
ID3979,193,14.745833333333344,59.50416666666667,5.0875,78.2,4 to 6,60 to 80,10,85.3,30,14.4,50,0.2,90,55.6,70,44.4,0,0.0,mixed
ID3980,118,23.679166666666674,60.62916666666667,4.325,66.0,4 to 6,60 to 80,10,65.7,30,23.0,40,10.8,90,44.4,70,33.3,100,22.2,mixed
ID3981,14,23.179166666666674,59.8375,5.5499997,62.9,4 to 6,60 to 80,10,87.5,30,12.3,50,0.2,90,55.6,70,44.4,0,0.0,mixed
ID3982,149,24.520833333333343,54.8375,5.991667,62.3,4 to 6,60 to 80,10,88.0,30,12.0,0,0.0,90,55.6,100,22.2,70,22.2,mixed
ID3983,15,28.42916666666666,59.6625,4.883333,66.1,4 to 6,60 to 80,10,65.4,30,18.8,50,13.9,150,66.7,152,22.2,70,11.1,mixed
ID3984,655,22.68750000000001,46.92083333333333,7.3875003,73.3,6 to 8,60 to 80,10,55.6,30,44.4,0,0.0,100,33.3,60,33.3,130,22.2,mixed
ID3985,1,7.620833333333318,61.22083333333333,6.0875,64.7,6 to 8,60 to 80,10,51.1,30,37.6,100,8.6,122,55.6,150,11.1,152,11.1,mixed
ID3986,32,24.695833333333344,56.7375,6.0125003,65.0,6 to 8,60 to 80,10,62.9,30,30.0,90,2.7,100,55.6,70,33.3,10,11.1,mixed
ID3987,303,11.304166666666664,51.69583333333333,7.9833336,60.5,6 to 8,60 to 80,10,76.9,30,23.1,0,0.0,90,66.7,70,33.3,0,0.0,mixed
ID3988,1692,13.987500000000011,42.07916666666667,6.7916665,79.4,6 to 8,60 to 80,10,58.6,30,41.2,20,0.1,100,22.2,60,22.2,30,22.2,mixed
ID3989,128,29.96250000000001,51.1625,7.0583334,61.3,6 to 8,60 to 80,10,62.9,30,34.7,90,2.3,100,77.8,10,11.1,60,11.1,mixed
ID3990,151,14.537500000000012,56.92916666666667,6.258333,68.0,6 to 8,60 to 80,10,37.2,30,34.4,40,28.4,100,33.3,70,33.3,30,22.2,mixed
ID3991,1099,10.929166666666664,46.6875,7.2791667,62.3,6 to 8,60 to 80,10,83.3,30,13.2,50,3.2,100,44.4,90,33.3,12,11.1,mixed
ID3992,1300,23.804166666666674,42.00416666666667,6.9,63.5,6 to 8,60 to 80,10,48.9,30,48.4,50,2.7,100,55.6,70,44.4,0,0.0,mixed
ID3993,263,18.77083333333333,50.92916666666667,7.9958334,61.1,6 to 8,60 to 80,10,82.7,40,10.7,30,6.6,90,44.4,70,33.3,30,22.2,mixed
ID3994,170,24.245833333333344,52.84583333333334,6.054167,60.2,6 to 8,60 to 80,10,85.0,30,14.5,90,0.6,90,44.4,60,33.3,70,22.2,mixed
ID3995,561,15.645833333333345,48.07916666666667,7.9708333,79.7,6 to 8,60 to 80,10,58.0,30,41.3,50,0.8,100,66.7,90,11.1,130,11.1,mixed
ID3996,95,18.579166666666666,54.3625,7.7125,65.1,6 to 8,60 to 80,10,60.6,50,32.6,30,4.9,100,33.3,190,33.3,60,22.2,mixed
ID3997,41,9.487499999999995,55.29583333333333,7.8875,75.4,6 to 8,60 to 80,10,63.5,40,29.9,30,6.6,100,22.2,60,22.2,30,22.2,mixed
ID3998,365,25.470833333333346,49.7875,6.7458334,65.7,6 to 8,60 to 80,10,81.3,40,18.6,30,0.2,100,33.3,70,33.3,10,22.2,mixed
ID3999,1066,19.97083333333333,43.34583333333334,6.3125,79.8,6 to 8,60 to 80,10,82.6,30,13.6,80,3.8,100,55.6,90,22.2,70,22.2,mixed
ID4000,984,26.65416666666666,45.57916666666667,6.1458335,60.2,6 to 8,60 to 80,10,86.1,30,13.9,0,0.0,90,88.9,61,11.1,0,0.0,mixed
ID4001,469,7.520833333333318,49.8625,8.0,75.2,6 to 8,60 to 80,10,89.2,30,7.3,40,3.5,100,55.6,10,22.2,90,11.1,mixed
ID4002,65,18.287499999999994,59.1875,6.15,61.9,6 to 8,60 to 80,10,89.6,30,9.8,80,0.3,100,88.9,70,11.1,0,0.0,mixed
ID4003,78,11.3375,59.12916666666667,6.641667,79.6,6 to 8,60 to 80,10,75.8,40,17.6,30,6.6,100,55.6,90,33.3,10,11.1,mixed
ID4004,29,24.270833333333343,59.395833333333336,6.0583334,63.8,6 to 8,60 to 80,10,82.1,30,16.6,50,1.4,90,88.9,70,11.1,0,0.0,mixed
ID4005,461,12.179166666666664,49.1875,7.866667,69.9,6 to 8,60 to 80,10,86.1,30,13.0,50,0.8,100,44.4,90,33.3,70,22.2,mixed
ID4006,163,28.337499999999995,53.50416666666667,6.0333333,61.7,6 to 8,60 to 80,10,83.6,30,12.8,40,2.4,90,44.4,100,44.4,10,11.1,mixed
ID4007,630,19.604166666666664,48.47916666666667,6.991667,70.0,6 to 8,60 to 80,10,54.7,30,45.3,0,0.0,100,44.4,30,33.3,60,22.2,mixed
ID4008,248,29.2375,48.90416666666667,6.9166665,60.9,6 to 8,60 to 80,10,71.7,30,14.2,40,14.1,100,33.3,60,33.3,11,22.2,mixed
ID4009,300,15.145833333333345,51.1375,7.991667,64.6,6 to 8,60 to 80,10,89.3,40,8.8,30,1.9,90,33.3,100,22.2,10,22.2,mixed
ID4010,43,22.40416666666668,54.8875,6.9208336,68.5,6 to 8,60 to 80,10,77.1,30,22.9,0,0.0,90,55.6,60,33.3,61,11.1,mixed
ID4011,219,22.04583333333334,50.1375,7.8416667,62.8,6 to 8,60 to 80,10,85.1,30,14.2,40,0.8,90,22.2,11,22.2,60,22.2,mixed
ID4012,834,25.7625,47.645833333333336,6.0458336,66.7,6 to 8,60 to 80,10,73.9,30,26.1,40,0.0,90,66.7,60,33.3,0,0.0,mixed
ID4013,148,26.82083333333333,51.62083333333334,7.016667,61.2,6 to 8,60 to 80,10,84.4,30,15.1,90,0.5,100,88.9,70,11.1,0,0.0,mixed
ID4014,11,9.704166666666666,57.329166666666666,7.5208335,67.8,6 to 8,60 to 80,10,48.7,30,31.7,40,18.9,100,44.4,30,44.4,130,11.1,mixed
ID4015,19,21.087499999999995,56.7375,6.65,72.4,6 to 8,60 to 80,10,85.0,30,15.0,0,0.0,90,55.6,70,44.4,0,0.0,mixed
ID4016,139,25.87916666666666,54.84583333333333,6.0583334,65.6,6 to 8,60 to 80,10,83.0,30,8.7,40,8.2,100,33.3,90,33.3,60,11.1,mixed
ID4017,699,22.395833333333343,45.020833333333336,7.8125,76.3,6 to 8,60 to 80,10,68.6,30,31.4,50,0.0,100,88.9,130,11.1,0,0.0,mixed
ID4018,160,14.887500000000012,55.1125,7.6625,61.3,6 to 8,60 to 80,10,89.0,30,10.5,50,0.5,90,66.7,70,33.3,0,0.0,mixed
ID4019,132,14.81250000000001,58.87083333333334,6.0958333,69.3,6 to 8,60 to 80,10,87.9,40,6.9,30,5.3,90,55.6,70,44.4,0,0.0,mixed
ID4020,589,9.245833333333332,48.07083333333333,7.5208335,80.0,6 to 8,60 to 80,10,51.9,30,41.1,40,6.2,100,44.4,130,33.3,40,11.1,mixed
ID4021,194,16.145833333333343,53.42083333333333,7.9583335,66.2,6 to 8,60 to 80,10,89.9,30,10.0,40,0.1,90,77.8,60,22.2,0,0.0,mixed
ID4022,856,22.27916666666668,43.29583333333333,7.8375,69.5,6 to 8,60 to 80,10,57.0,30,43.0,20,0.0,100,66.7,60,33.3,0,0.0,mixed
ID4023,539,16.804166666666678,49.837500000000006,6.7708335,61.0,6 to 8,60 to 80,10,71.4,40,18.4,30,10.3,100,22.2,40,22.2,130,11.1,mixed
ID4024,47,12.229166666666664,55.8125,7.829167,60.5,6 to 8,60 to 80,10,84.2,30,14.4,50,1.4,100,55.6,30,33.3,60,11.1,mixed
ID4025,42,18.470833333333328,57.454166666666666,6.8,60.2,6 to 8,60 to 80,10,86.3,30,8.7,40,5.0,100,66.7,70,22.2,30,11.1,mixed
ID4026,352,8.912499999999998,51.17916666666667,7.741667,79.3,6 to 8,60 to 80,10,56.2,30,38.9,40,2.5,100,77.8,70,11.1,130,11.1,mixed
ID4027,39,22.220833333333346,58.24583333333334,6.7458334,60.3,6 to 8,60 to 80,10,66.4,30,33.6,40,0.1,90,66.7,100,33.3,0,0.0,mixed
ID4028,254,27.970833333333328,50.22916666666667,6.608333,64.0,6 to 8,60 to 80,10,70.5,40,10.7,30,10.6,100,33.3,10,33.3,60,22.2,mixed
ID4029,640,14.470833333333346,49.55416666666667,7.2,64.7,6 to 8,60 to 80,10,80.5,30,18.5,40,0.7,100,66.7,60,22.2,90,11.1,mixed
ID4030,194,24.06250000000001,50.9875,7.3625,60.3,6 to 8,60 to 80,10,83.3,30,10.3,40,6.0,90,44.4,70,22.2,100,22.2,mixed
ID4031,938,24.470833333333346,45.3125,6.2875,70.7,6 to 8,60 to 80,10,87.7,30,12.3,0,0.0,90,44.4,60,33.3,12,11.1,mixed
ID4032,525,12.962500000000013,50.67083333333333,7.2791667,78.6,6 to 8,60 to 80,10,86.3,40,6.1,50,4.1,100,55.6,70,33.3,130,11.1,mixed
ID4033,388,10.620833333333332,50.22916666666667,7.9958334,75.3,6 to 8,60 to 80,10,84.3,30,15.7,0,0.0,100,66.7,90,11.1,70,11.1,mixed
ID4034,1157,25.50416666666668,42.679166666666674,7.375,71.9,6 to 8,60 to 80,10,86.5,30,13.5,0,0.0,90,44.4,100,33.3,60,22.2,mixed
ID4035,166,20.3875,53.47916666666667,7.1208334,60.2,6 to 8,60 to 80,10,51.2,40,27.8,30,19.7,100,55.6,10,22.2,40,22.2,mixed
ID4036,127,29.979166666666675,52.54583333333333,6.575,61.3,6 to 8,60 to 80,10,63.7,40,30.0,30,4.5,90,33.3,10,33.3,60,22.2,mixed
ID4037,215,27.10416666666666,48.92083333333333,7.5333333,61.6,6 to 8,60 to 80,10,83.5,40,9.6,30,6.9,100,55.6,10,44.4,0,0.0,mixed
ID4038,406,21.56250000000001,48.82083333333333,7.575,72.8,6 to 8,60 to 80,10,74.4,30,20.6,50,3.6,100,33.3,60,33.3,10,22.2,mixed
ID4039,33,12.179166666666664,57.30416666666667,7.2708335,79.5,6 to 8,60 to 80,10,79.9,30,16.3,50,3.8,100,55.6,90,33.3,11,11.1,mixed
ID4040,208,26.3875,52.92916666666667,6.1833334,61.1,6 to 8,60 to 80,10,84.5,40,13.5,30,1.9,100,44.4,10,22.2,60,22.2,mixed
ID4041,379,19.6875,49.77916666666667,7.7875,77.9,6 to 8,60 to 80,10,60.5,30,31.7,50,5.7,100,55.6,30,22.2,10,22.2,mixed
ID4042,329,23.65416666666668,49.2875,7.3166666,78.7,6 to 8,60 to 80,10,86.5,30,13.5,0,0.0,90,55.6,61,22.2,60,22.2,mixed
ID4043,315,20.77083333333333,51.17083333333333,7.4,60.9,6 to 8,60 to 80,10,64.8,30,27.3,50,7.9,90,22.2,70,22.2,100,22.2,mixed
ID4044,110,16.212500000000013,57.82083333333333,6.3875003,60.1,6 to 8,60 to 80,10,81.2,30,18.7,40,0.1,100,55.6,70,44.4,0,0.0,mixed
ID4045,125,24.054166666666674,54.0875,6.45,61.3,6 to 8,60 to 80,10,86.3,30,9.2,40,4.5,100,55.6,90,22.2,70,22.2,mixed
ID4046,110,22.93750000000001,56.04583333333333,6.2375,65.0,6 to 8,60 to 80,10,89.4,30,10.5,40,0.2,90,33.3,60,33.3,100,33.3,mixed
ID4047,1179,9.937499999999998,45.74583333333334,7.8,77.3,6 to 8,60 to 80,10,64.1,30,35.2,50,0.4,90,44.4,60,22.2,30,22.2,mixed
ID4048,37,9.145833333333332,59.40416666666667,6.295833,78.1,6 to 8,60 to 80,10,59.2,30,16.6,40,15.5,100,44.4,70,22.2,30,22.2,mixed
ID4049,39,20.412499999999994,54.829166666666666,7.4875,79.6,6 to 8,60 to 80,10,54.3,30,45.7,0,0.0,100,55.6,10,22.2,30,22.2,mixed
ID4050,423,17.454166666666662,48.770833333333336,7.945833,72.3,6 to 8,60 to 80,10,75.0,30,25.0,0,0.0,100,66.7,60,22.2,30,11.1,mixed
ID4051,716,25.220833333333346,46.32916666666667,6.116667,60.2,6 to 8,60 to 80,10,75.4,30,24.6,0,0.0,100,33.3,60,22.2,10,22.2,mixed
ID4052,3,16.662500000000012,54.54583333333333,7.9083333,60.6,6 to 8,60 to 80,10,69.4,30,30.1,90,0.4,100,44.4,60,33.3,90,22.2,mixed
ID4053,202,29.72916666666666,50.04583333333333,7.3791666,60.8,6 to 8,60 to 80,10,82.9,30,17.1,0,0.0,100,44.4,70,33.3,60,22.2,mixed
ID4054,92,12.87916666666668,58.35416666666666,6.5,65.0,6 to 8,60 to 80,10,69.6,40,18.7,30,11.7,100,55.6,10,33.3,70,11.1,mixed
ID4055,541,24.095833333333346,47.47916666666667,7.6083336,78.1,6 to 8,60 to 80,10,78.8,30,20.1,40,1.0,100,44.4,30,33.3,60,22.2,mixed
ID4056,146,28.120833333333326,52.40416666666667,6.6291666,64.0,6 to 8,60 to 80,10,88.3,40,7.6,30,4.1,90,55.6,70,22.2,60,11.1,mixed
ID4057,47,10.3375,56.2875,7.75,65.4,6 to 8,60 to 80,10,74.0,40,14.6,30,10.7,90,44.4,100,22.2,30,11.1,mixed
ID4058,524,10.529166666666663,48.74583333333334,7.9874997,79.5,6 to 8,60 to 80,10,74.6,40,20.8,30,4.6,100,77.8,10,11.1,11,11.1,mixed
ID4059,42,22.91250000000001,57.22083333333333,6.2208333,64.7,6 to 8,60 to 80,10,77.4,40,18.5,30,4.1,100,66.7,11,11.1,60,11.1,mixed
ID4060,398,24.895833333333343,48.5625,7.008333,71.7,6 to 8,60 to 80,10,81.4,30,14.6,40,4.0,90,77.8,10,22.2,0,0.0,mixed
ID4061,18,24.25416666666668,58.32083333333333,6.0666666,63.5,6 to 8,60 to 80,10,75.0,30,23.1,50,1.9,100,44.4,30,22.2,90,11.1,mixed
ID4062,1191,22.15416666666668,42.2375,7.6125,63.2,6 to 8,60 to 80,10,63.3,30,36.7,0,0.0,100,33.3,60,33.3,130,33.3,mixed
ID4063,79,24.70416666666668,55.67083333333333,6.25,60.6,6 to 8,60 to 80,10,57.1,40,24.2,30,17.2,90,33.3,10,33.3,100,22.2,mixed
ID4064,218,28.35416666666666,51.2875,6.1416664,63.6,6 to 8,60 to 80,10,88.0,30,12.0,0,0.0,90,66.7,60,33.3,0,0.0,mixed
ID4065,780,23.429166666666674,46.05416666666667,7.420833,69.5,6 to 8,60 to 80,10,67.8,30,32.2,0,0.0,100,66.7,110,11.1,11,11.1,mixed
ID4066,1143,11.729166666666664,45.85416666666667,7.9583335,79.8,6 to 8,60 to 80,10,80.2,30,19.4,50,0.4,90,66.7,100,22.2,60,11.1,mixed
ID4067,49,15.845833333333346,53.9625,8.4125,71.0,8 to 10,60 to 80,10,61.4,30,37.7,40,0.9,100,33.3,30,22.2,130,22.2,mixed
ID4068,740,26.19583333333333,42.679166666666674,9.795834,65.6,8 to 10,60 to 80,10,74.7,30,24.4,40,0.9,100,44.4,60,33.3,10,22.2,mixed
ID4069,721,2.6708333333333334,44.2625,9.9375,79.0,8 to 10,60 to 80,10,65.6,30,28.2,40,6.2,100,33.3,60,33.3,10,22.2,mixed
ID4070,5,0.2541666666666666,53.35416666666667,9.470834,60.6,8 to 10,60 to 80,10,49.9,30,19.1,60,12.4,100,33.3,210,22.2,11,22.2,mixed
ID4071,248,25.829166666666666,50.17916666666667,8.041667,63.3,8 to 10,60 to 80,10,86.5,40,10.6,30,2.8,90,55.6,100,33.3,60,11.1,mixed
ID4072,458,10.129166666666665,48.4375,8.454166,78.3,8 to 10,60 to 80,10,58.0,30,17.6,40,15.2,100,33.3,11,33.3,90,22.2,mixed
ID4073,312,17.837499999999995,47.087500000000006,9.604167,61.1,8 to 10,60 to 80,10,88.8,30,11.2,0,0.0,100,44.4,70,33.3,90,11.1,mixed
ID4074,19,8.354166666666652,56.84583333333333,8.004167,80.0,8 to 10,60 to 80,10,61.5,30,29.3,40,8.3,100,44.4,40,22.2,30,22.2,mixed
ID4075,297,0.0791666666666666,48.57083333333333,9.683333,79.9,8 to 10,60 to 80,10,89.0,30,11.0,0,0.0,90,55.6,100,33.3,70,11.1,mixed
ID4076,28,7.337499999999984,52.42083333333333,9.4625,75.4,8 to 10,60 to 80,10,42.0,30,37.3,40,12.4,100,44.4,70,22.2,130,22.2,mixed
ID4077,818,20.504166666666663,43.30416666666667,8.25,79.1,8 to 10,60 to 80,10,80.1,30,19.9,0,0.0,100,44.4,30,22.2,70,22.2,mixed
ID4078,229,19.77083333333333,50.82083333333333,8.1,60.1,8 to 10,60 to 80,10,79.4,30,20.6,0,0.0,100,44.4,70,44.4,10,11.1,mixed
ID4079,436,24.02916666666668,46.54583333333333,8.375,61.2,8 to 10,60 to 80,10,77.5,40,20.4,30,2.1,100,77.8,10,22.2,0,0.0,mixed
ID4080,311,4.962499999999984,47.34583333333334,9.979167,78.5,8 to 10,60 to 80,10,86.3,50,10.8,30,2.9,100,44.4,10,33.3,190,22.2,mixed
ID4081,355,14.295833333333343,50.60416666666667,8.166667,63.9,8 to 10,60 to 80,10,55.0,30,29.8,40,14.1,100,33.3,130,33.3,11,22.2,mixed
ID4082,75,3.7291666666666665,50.49583333333334,9.970833,77.3,8 to 10,60 to 80,10,88.0,30,10.6,50,1.5,100,77.8,70,22.2,0,0.0,mixed
ID4083,803,10.937499999999998,45.60416666666667,9.758333,68.0,8 to 10,60 to 80,10,52.9,30,42.9,50,4.2,90,33.3,40,22.2,11,22.2,mixed
ID4084,7,10.845833333333331,54.3125,8.6375,67.0,8 to 10,60 to 80,10,38.1,30,37.8,40,22.6,100,33.3,11,33.3,130,22.2,mixed
ID4085,287,21.27916666666666,48.37916666666667,8.7125,61.8,8 to 10,60 to 80,10,86.8,30,9.5,40,3.7,90,55.6,100,33.3,10,11.1,mixed
ID4086,341,14.412500000000012,48.07916666666667,8.833333,79.6,8 to 10,60 to 80,10,68.3,40,18.1,30,10.6,100,77.8,10,22.2,0,0.0,mixed
ID4087,16,19.9375,54.69583333333333,8.004167,70.5,8 to 10,60 to 80,10,81.8,30,14.9,50,3.2,100,77.8,60,22.2,0,0.0,mixed
ID4088,308,10.254166666666665,50.837500000000006,8.3,70.6,8 to 10,60 to 80,10,66.9,40,19.7,30,13.4,100,55.6,130,22.2,70,22.2,mixed
ID4089,56,0.0208333333333333,51.0125,9.9,78.3,8 to 10,60 to 80,10,57.1,30,41.2,80,1.5,100,44.4,11,22.2,30,22.2,mixed
ID4090,263,27.879166666666663,48.3125,8.054167,60.5,8 to 10,60 to 80,10,70.5,40,20.1,30,9.5,100,44.4,60,33.3,10,11.1,mixed
ID4091,1075,23.20416666666668,42.07083333333334,8.258333,60.2,8 to 10,60 to 80,10,61.5,30,38.4,50,0.2,90,44.4,130,44.4,70,11.1,mixed
ID4092,909,7.745833333333318,45.587500000000006,8.083333,79.9,8 to 10,60 to 80,10,83.8,30,16.2,80,0.0,100,44.4,90,44.4,70,11.1,mixed
ID4093,198,7.079166666666652,49.9125,9.758333,73.5,8 to 10,60 to 80,10,86.1,50,13.2,30,0.7,90,44.4,70,22.2,100,22.2,mixed
ID4094,480,22.520833333333343,44.77916666666667,9.304167,70.1,8 to 10,60 to 80,10,73.4,30,24.8,40,1.7,90,55.6,10,22.2,100,11.1,mixed
ID4095,201,22.75416666666668,50.1125,8.15,60.4,8 to 10,60 to 80,10,88.5,30,11.4,50,0.0,90,55.6,70,44.4,0,0.0,mixed
ID4096,19,12.987500000000011,55.8125,8.020833,60.7,8 to 10,60 to 80,10,83.4,30,13.1,40,2.2,100,33.3,90,22.2,11,22.2,mixed
ID4097,159,12.512499999999998,52.15416666666667,8.579166,60.8,8 to 10,60 to 80,10,61.1,40,27.1,30,11.7,100,33.3,60,33.3,130,22.2,mixed
ID4098,595,2.8125,46.15416666666667,9.5,75.4,8 to 10,60 to 80,10,57.1,30,31.8,40,11.0,100,55.6,130,22.2,60,22.2,mixed
ID4099,341,7.262499999999985,48.145833333333336,9.570833,73.8,8 to 10,60 to 80,10,87.6,50,6.0,30,5.9,100,33.3,60,33.3,10,22.2,mixed
ID4100,386,12.512499999999998,49.2375,8.145833,71.0,8 to 10,60 to 80,10,59.1,30,37.6,40,3.0,100,44.4,70,44.4,130,11.1,mixed
ID4101,6,4.745833333333319,53.07083333333333,9.55,78.7,8 to 10,60 to 80,10,58.6,30,36.4,90,2.8,100,88.9,110,11.1,0,0.0,mixed
ID4102,52,9.995833333333332,52.7375,9.208333,71.4,8 to 10,60 to 80,10,48.8,30,43.2,40,8.0,100,44.4,70,33.3,11,11.1,mixed
ID4103,213,4.962499999999984,49.07083333333333,9.9375,79.7,8 to 10,60 to 80,10,57.4,30,41.8,40,0.8,90,77.8,100,22.2,0,0.0,mixed
ID4104,7,8.712499999999999,55.2875,8.479167,79.9,8 to 10,60 to 80,10,62.0,40,21.3,30,16.4,100,66.7,11,22.2,10,11.1,mixed
ID4105,180,15.537500000000012,51.9375,8.541667,60.1,8 to 10,60 to 80,10,79.3,50,20.5,30,0.3,90,55.6,70,22.2,190,22.2,mixed
ID4106,223,2.145833333333333,49.30416666666667,9.754167,71.6,8 to 10,60 to 80,10,87.1,30,7.3,40,5.6,90,44.4,60,33.3,11,22.2,mixed
ID4107,36,5.795833333333318,51.25416666666667,9.904166,72.5,8 to 10,60 to 80,10,74.9,40,21.5,30,3.4,100,55.6,10,22.2,11,11.1,mixed
ID4108,477,24.62916666666668,45.1125,8.979167,64.5,8 to 10,60 to 80,10,89.2,30,10.7,50,0.0,90,55.6,60,33.3,100,11.1,mixed
ID4109,258,21.92083333333334,46.22083333333334,9.4375,63.3,8 to 10,60 to 80,10,68.2,30,28.2,40,3.6,100,33.3,60,33.3,30,22.2,mixed
ID4110,36,13.395833333333345,54.34583333333333,8.0875,60.6,8 to 10,60 to 80,10,75.2,30,21.7,40,2.7,100,33.3,70,22.2,90,22.2,mixed
ID4111,230,25.787499999999994,48.6625,8.075,62.6,8 to 10,60 to 80,10,48.1,30,27.0,40,16.5,100,33.3,10,22.2,30,22.2,mixed
ID4112,325,19.1375,48.5625,8.279166,67.8,8 to 10,60 to 80,10,79.6,50,10.8,30,9.3,90,33.3,190,22.2,40,22.2,mixed
ID4113,261,5.2874999999999845,50.09583333333334,9.133333,89.3,8 to 10,80 to 100,10,70.9,30,24.6,50,4.5,100,66.7,130,11.1,90,11.1,mixed
ID4114,753,20.787499999999994,42.19583333333334,9.845834,81.2,8 to 10,80 to 100,10,78.7,30,21.3,50,0.0,100,55.6,60,44.4,0,0.0,mixed
ID4115,1219,0.7375,42.0375,9.7375,83.6,8 to 10,80 to 100,10,51.2,20,34.4,30,12.2,120,77.8,10,22.2,0,0.0,mixed
ID4116,374,20.09583333333333,49.962500000000006,8.020833,82.7,8 to 10,80 to 100,10,70.4,30,26.6,50,2.3,100,55.6,30,44.4,0,0.0,mixed
ID4117,13,8.470833333333317,56.829166666666666,8.020833,80.3,8 to 10,80 to 100,10,43.3,30,37.1,40,17.8,100,33.3,130,33.3,11,22.2,mixed
